ncesId,stateSchoolId
484347004939,TX-212905-212905003
484347004940,TX-212905-212905112
484347004942,TX-212905-212905045
484347004943,TX-212905-212905114
484347006180,TX-212905-212905109
484347004944,TX-212905-212905115
484347004945,TX-212905-212905116
484347004946,TX-212905-212905117
484347004941,TX-212905-212905001
484347012531,TX-212905-212905130
484347004949,TX-212905-212905101
484347013379,TX-212905-212905049
484347013613,TX-212905-212905006
484347004951,TX-212905-212905119
480142512685,TX-057845-057845001
480142513490,TX-057845-057845002
484353004952,TX-230908-230908101
484353004953,TX-230908-230908001
484353009083,TX-230908-230908041
484356004954,TX-230904-230904101
484356004955,TX-230904-230904001
484365002775,TX-240903-240903114
484365009420,TX-240903-240903053
484365013792,TX-240903-240903056
484365011086,TX-240903-240903131
484365011083,TX-240903-240903128
484365013464,TX-240903-240903032
484365009421,TX-240903-240903120
484365004958,TX-240903-240903105
484365007147,TX-240903-240903046
484365007151,TX-240903-240903122
484365013763,TX-240903-240903057
484365011085,TX-240903-240903130
484365013621,TX-240903-240903058
484365006492,TX-240903-240903112
484365007479,TX-240903-240903123
484365013670,TX-240903-240903134
484365007146,TX-240903-240903045
484365008407,TX-240903-240903125
484365007094,TX-240903-240903003
484365008409,TX-240903-240903127
484365005596,TX-240903-240903118
484365008406,TX-240903-240903124
484365008408,TX-240903-240903126
484365007476,TX-240903-240903006
484365005590,TX-240903-240903117
484365007150,TX-240903-240903121
484365011082,TX-240903-240903054
484365007477,TX-240903-240903047
484365009091,TX-240903-240903009
484365005589,TX-240903-240903116
484365005608,TX-240903-240903109
484365004960,TX-240903-240903103
484365007096,TX-240903-240903119
484365011087,TX-240903-240903132
484365013639,TX-240903-240903055
484365011084,TX-240903-240903129
484365000036,TX-240903-240903115
484365004961,TX-240903-240903107
484365007145,TX-240903-240903044
484365013561,TX-240903-240903135
484365006339,TX-240903-240903111
484365013794,TX-240903-240903136
484365005822,TX-240903-240903110
484365007478,TX-240903-240903048
484365004962,TX-240903-240903001
484365006337,TX-240903-240903041
484365006922,TX-240903-240903002
484365021066,TX-240903-240903043
484365008405,TX-240903-240903004
484365013304,TX-240903-240903133
484365013466,TX-240903-240903031
484365013463,TX-240903-240903030
480007007850,TX-057808-057808101
480007008503,TX-057808-057808102
480003107619,TX-101807-101807101
480025109530,TX-227819-227819101
480007109074,TX-227806-227806017
480007113287,TX-227806-227806040
480007113489,TX-227806-227806045
480007111351,TX-227806-227806029
480007109072,TX-227806-227806015
480007113297,TX-227806-227806044
480007112104,TX-227806-227806032
480007111352,TX-227806-227806030
480007109513,TX-227806-227806025
480007113669,TX-227806-227806049
480007111445,TX-227806-227806031
480007108932,TX-227806-227806009
480007109407,TX-227806-227806023
480007113487,TX-227806-227806046
480007108383,TX-227806-227806005
480007113298,TX-227806-227806037
480007113821,TX-227806-227806052
480007113826,TX-227806-227806050
480007113838,TX-227806-227806051
480007109408,TX-227806-227806024
480007113292,TX-227806-227806043
480007113286,TX-227806-227806041
480007112956,TX-227806-227806034
480003013809,TX-057803-057803017
480003011476,TX-057803-057803101
480003012689,TX-057803-057803043
480003012686,TX-057803-057803102
480003013157,TX-057803-057803003
480003012221,TX-057803-057803002
480003007562,TX-057803-057803041
480003013275,TX-057803-057803103
480003013588,TX-057803-057803016
480003013476,TX-057803-057803011
480003012200,TX-057803-057803007
480003012188,TX-057803-057803044
480003012185,TX-057803-057803111
480003013058,TX-057803-057803006
480003012270,TX-057803-057803046
480003012647,TX-057803-057803104
480003013481,TX-057803-057803013
480003013197,TX-057803-057803005
480003012457,TX-057803-057803107
480003013484,TX-057803-057803012
480003012646,TX-057803-057803108
480003013482,TX-057803-057803014
480003013478,TX-057803-057803049
480003012645,TX-057803-057803008
480003013271,TX-057803-057803113
480003012139,TX-057803-057803010
480003011187,TX-057803-057803048
480003011186,TX-057803-057803110
480003012700,TX-057803-057803105
480003012175,TX-057803-057803009
480003012239,TX-057803-057803047
480003012231,TX-057803-057803109
480003012998,TX-057803-057803106
480003013483,TX-057803-057803114
480003012012,TX-057803-057803004
480003012035,TX-057803-057803045
480003012026,TX-057803-057803112
480003013474,TX-057803-057803015
480142712830,TX-212804-212804102
480142712863,TX-212804-212804103
480142712768,TX-212804-212804001
484368004965,TX-232904-232904001
480144313129,TX-068803-068803001
484372004966,TX-232903-232903104
484372011429,TX-232903-232903108
484372004969,TX-232903-232903102
484372013638,TX-232903-232903110
484372021533,TX-232903-232903044
484372004970,TX-232903-232903103
484372004971,TX-232903-232903001
484374004975,TX-122902-122902001
484376004976,TX-018904-018904101
484376004977,TX-018904-018904001
484376007525,TX-018904-018904041
484380012639,TX-108916-108916106
484380006181,TX-108916-108916041
484380006795,TX-108916-108916102
484386007231,TX-049903-049903101
484380021360,TX-108916-108916001
484386004980,TX-049903-049903001
484380012094,TX-108916-108916042
484386009554,TX-049903-049903041
484380007969,TX-108916-108916103
484380011283,TX-108916-108916105
484380009308,TX-108916-108916104
480146113593,TX-227829-227829001
484389013507,TX-091908-091908102
484389004981,TX-091908-091908101
484389004982,TX-091908-091908001
484389004983,TX-091908-091908041
484392004984,TX-234906-234906101
484392004985,TX-234906-234906001
484392012822,TX-234906-234906103
484392004986,TX-234906-234906041
484392011810,TX-234906-234906104
484395006340,TX-158906-158906103
484395004989,TX-158906-158906041
484395004987,TX-158906-158906102
484395004988,TX-158906-158906002
480019513536,TX-108808-108808105
480019513037,TX-108808-108808104
480019512828,TX-108808-108808103
480019508649,TX-108808-108808101
484398004990,TX-180902-180902101
484398004991,TX-180902-180902001
484398013641,TX-180902-180902041
484401004992,TX-126908-126908101
484401004993,TX-126908-126908001
484401017015,TX-126908-126908041
484401008313,TX-126908-126908102
484404011050,TX-226908-226908002
484404011051,TX-226908-226908005
484404004994,TX-226908-226908101
484404007463,TX-226908-226908001
484411006493,TX-244903-244903002
484411004997,TX-244903-244903104
484411005823,TX-244903-244903105
484411004998,TX-244903-244903001
484411004999,TX-244903-244903041
484415005000,TX-235902-235902101
484415009087,TX-235902-235902123
484415005008,TX-235902-235902106
484415005002,TX-235902-235902102
484415012262,TX-235902-235902126
484415005003,TX-235902-235902103
484415011927,TX-235902-235902124
484415008073,TX-235902-235902104
484415012287,TX-235902-235902044
484415005006,TX-235902-235902105
484415005007,TX-235902-235902043
484415005579,TX-235902-235902006
484415005609,TX-235902-235902118
484415005009,TX-235902-235902117
484415007745,TX-235902-235902004
484415012575,TX-235902-235902045
484415005011,TX-235902-235902108
484415005020,TX-235902-235902042
484415012253,TX-235902-235902125
484415005013,TX-235902-235902110
484415005014,TX-235902-235902111
484415005015,TX-235902-235902112
484415005001,TX-235902-235902041
484415005018,TX-235902-235902114
484415012267,TX-235902-235902013
484415008072,TX-235902-235902008
484415012281,TX-235902-235902014
484415002698,TX-235902-235902115
484416007054,TX-181907-181907002
484416005022,TX-181907-181907103
484416005023,TX-181907-181907101
484416005024,TX-181907-181907102
484416005025,TX-181907-181907001
484416005026,TX-181907-181907041
484416005932,TX-181907-181907104
480143613030,TX-057847-057847001
480139412121,TX-071809-071809001
484425005027,TX-143904-143904101
480002407392,TX-161801-161801101
484428005028,TX-161914-161914101
484428005030,TX-161914-161914103
484428008870,TX-161914-161914444
484428009344,TX-161914-161914007
484428008333,TX-161914-161914104
484428005032,TX-161914-161914105
484428009345,TX-161914-161914043
484428007397,TX-161914-161914004
484428005033,TX-161914-161914106
484428005034,TX-161914-161914107
484428007039,TX-161914-161914005
484428006341,TX-161914-161914048
484428005048,TX-161914-161914109
484428012823,TX-161914-161914050
484428005039,TX-161914-161914110
484428005041,TX-161914-161914112
484428005035,TX-161914-161914127
484428005047,TX-161914-161914116
484428005051,TX-161914-161914120
484428005052,TX-161914-161914121
484428006798,TX-161914-161914130
484428005058,TX-161914-161914044
484428005059,TX-161914-161914003
484428005054,TX-161914-161914002
484428008980,TX-161914-161914129
484431005063,TX-089905-089905102
484437005066,TX-059902-059902101
484441017083,TX-226906-226906002
484441009066,TX-226906-226906005
484441005068,TX-226906-226906101
484441005069,TX-226906-226906001
484441006924,TX-226906-226906041
484441009402,TX-226906-226906191
484443012190,TX-237904-237904107
484443009417,TX-237904-237904106
484443008076,TX-237904-237904104
484443005072,TX-237904-237904102
484443006184,TX-237904-237904101
484443012000,TX-237904-237904043
484443005073,TX-237904-237904002
484443005074,TX-237904-237904041
484449005079,TX-049908-049908101
484452012079,TX-018905-018905003
484458005082,TX-229904-229904101
484458005083,TX-229904-229904103
484458005084,TX-229904-229904001
484458005085,TX-229904-229904041
484458012904,TX-229904-229904003
484467005086,TX-102903-102903103
484467005087,TX-102903-102903002
484467005088,TX-102903-102903041
484471013069,TX-226905-226905003
484471008051,TX-226905-226905195
484471008379,TX-226905-226905202
484471008928,TX-226905-226905180
484471011437,TX-226905-226905007
484471005089,TX-226905-226905101
484471005090,TX-226905-226905001
480010512070,TX-070801-070801041
480010513356,TX-070801-070801002
484473006494,TX-070912-070912106
484473005093,TX-070912-070912042
484473013710,TX-070912-070912045
484473011560,TX-070912-070912110
484473013161,TX-070912-070912112
484473005092,TX-070912-070912104
484473012617,TX-070912-070912111
484473011375,TX-070912-070912043
484473006624,TX-070912-070912107
484473013666,TX-070912-070912113
484473011211,TX-070912-070912004
484473005095,TX-070912-070912002
484473006943,TX-070912-070912003
484473008206,TX-070912-070912108
484473013811,TX-070912-070912114
480004413290,TX-227803-227803103
480004408055,TX-227803-227803101
480004412758,TX-227803-227803102
480004412927,TX-227803-227803001
484480006625,TX-184903-184903106
484480005097,TX-184903-184903102
484480006495,TX-184903-184903105
484480005101,TX-184903-184903041
484480009365,TX-184903-184903110
484480007420,TX-184903-184903108
484480009364,TX-184903-184903109
484480007708,TX-184903-184903042
484480005100,TX-184903-184903001
484480005098,TX-184903-184903103
484481005103,TX-240904-240904001
484481005613,TX-240904-240904041
484481013091,TX-240904-240904003
484481005104,TX-240904-240904102
484482005105,TX-045905-045905102
484482005106,TX-045905-045905002
484482005107,TX-045905-045905041
484489006801,TX-044902-044902101
484489005111,TX-044902-044902001
484489006800,TX-044902-044902041
484491005114,TX-223904-223904001
484494005115,TX-037909-037909101
484494005116,TX-037909-037909001
484496013299,TX-108913-108913118
484496007002,TX-108913-108913113
484496006626,TX-108913-108913110
484496021356,TX-108913-108913042
484496009307,TX-108913-108913044
484496001568,TX-108913-108913043
484496007003,TX-108913-108913114
484496006054,TX-108913-108913109
484496007968,TX-108913-108913005
484496008660,TX-108913-108913007
484496009634,TX-108913-108913008
484496008852,TX-108913-108913041
484496006627,TX-108913-108913111
484496021357,TX-108913-108913112
484496012496,TX-108913-108913117
484496005124,TX-108913-108913106
484496006186,TX-108913-108913104
484496005122,TX-108913-108913103
484496004795,TX-108913-108913003
484496012878,TX-108913-108913009
484496008851,TX-108913-108913006
484496005125,TX-108913-108913001
484500005126,TX-100908-100908101
484500005127,TX-100908-100908001
484504009346,TX-161916-161916004
484504001742,TX-161916-161916198
484504005130,TX-161916-161916102
484504005131,TX-161916-161916001
484504006187,TX-161916-161916042
484509007053,TX-181906-181906104
484509005140,TX-181906-181906102
484509005143,TX-181906-181906001
484509005142,TX-181906-181906041
484512005145,TX-178915-178915102
484512008890,TX-178915-178915104
484512005147,TX-178915-178915001
484512009005,TX-178915-178915002
484512005148,TX-178915-178915041
484515012832,TX-201914-201914004
484515012715,TX-201914-201914105
484515005151,TX-201914-201914001
484515005150,TX-201914-201914104
484515005152,TX-201914-201914041
484518005153,TX-202905-202905102
484518005154,TX-202905-202905002
484521005156,TX-168903-168903001
484524005157,TX-062905-062905101
480025409511,TX-220810-220810001
484533005160,TX-073904-073904101
484329004914,TX-001908-001908101
484329004915,TX-001908-001908002
484329004916,TX-001908-001908041
484329005606,TX-001908-001908102
484538005163,TX-241904-241904102
484538012197,TX-241904-241904106
484538005165,TX-241904-241904001
484538012610,TX-241904-241904042
484542005168,TX-242903-242903001
484545005170,TX-033904-033904102
484545005171,TX-033904-033904001
484548005173,TX-092908-092908001
484548006056,TX-092908-092908103
484548005174,TX-092908-092908041
484548006055,TX-092908-092908102
484554006628,TX-220920-220920104
484554005175,TX-220920-220920001
484554005176,TX-220920-220920041
484554012161,TX-220920-220920106
484554005177,TX-220920-220920101
484554005178,TX-220920-220920102
484554008047,TX-220920-220920105
484554008046,TX-220920-220920004
484554005179,TX-220920-220920103
484554009508,TX-220920-220920005
484557005181,TX-040902-040902001
484560012233,TX-212906-212906111
484560012234,TX-212906-212906113
484560012052,TX-212906-212906042
484560012230,TX-212906-212906112
484560011787,TX-212906-212906114
484560009023,TX-212906-212906002
484560005183,TX-212906-212906001
484560005185,TX-212906-212906041
484563009615,TX-091909-091909110
484563005187,TX-091909-091909001
484563005186,TX-091909-091909101
484563005188,TX-091909-091909041
484567005189,TX-091910-091910101
484567005190,TX-091910-091910001
484567005191,TX-091910-091910041
484569005193,TX-110908-110908001
484572010843,TX-109911-109911010
